Evaluation_counter,Function_value,Function_ID,Algorithm_ID,Problem_dimension,Run_ID
80,-99.94589330091604,continuous,DE_exp,16,11
100,-34.84738712245807,continuous,DE_exp,16,11
120,-34.84738712245807,continuous,DE_exp,16,11
140,-34.84738712245807,continuous,DE_exp,16,11
160,22.569832440165413,continuous,DE_exp,16,11
180,22.569832440165413,continuous,DE_exp,16,11
200,22.569832440165413,continuous,DE_exp,16,11
220,22.569832440165413,continuous,DE_exp,16,11
240,22.569832440165413,continuous,DE_exp,16,11
260,226.97258461147317,continuous,DE_exp,16,11
280,226.97258461147317,continuous,DE_exp,16,11
300,226.97258461147317,continuous,DE_exp,16,11
320,226.97258461147317,continuous,DE_exp,16,11
340,226.97258461147317,continuous,DE_exp,16,11
360,226.97258461147317,continuous,DE_exp,16,11
380,226.97258461147317,continuous,DE_exp,16,11
400,226.97258461147317,continuous,DE_exp,16,11
420,226.97258461147317,continuous,DE_exp,16,11
440,226.97258461147317,continuous,DE_exp,16,11
460,226.97258461147317,continuous,DE_exp,16,11
480,226.97258461147317,continuous,DE_exp,16,11
500,226.97258461147317,continuous,DE_exp,16,11
520,226.97258461147317,continuous,DE_exp,16,11
540,226.97258461147317,continuous,DE_exp,16,11
560,226.97258461147317,continuous,DE_exp,16,11
580,226.97258461147317,continuous,DE_exp,16,11
600,226.97258461147317,continuous,DE_exp,16,11
620,226.97258461147317,continuous,DE_exp,16,11
640,226.97258461147317,continuous,DE_exp,16,11
